3075058	Hostinne	50.54066	15.72334
3075079	Hosteradice	48.95006	16.25931
3075086	Hostavice	50.09283	14.55822
3075091	Host'alkova	49.35467	17.86944
3075112	Horsovsky Tyn	49.52965	12.94405
3075119	Horovice	49.83597	13.90268
3075127	Horomerice	50.13173	14.33879
3075179	Horni Terlicko	49.75177	18.4829
3075187	Horni Sucha	49.7978	18.48189
3075191	Horni Stropnice	48.76124	14.73502
3075193	Horni Stepanov	49.54901	16.79078
3075206	Horni Sloupnice	49.92138	16.33948
3075208	Horni Slavkov	50.13863	12.80758
3075257	Horni Pocernice	50.1121	14.61036
3075259	Horni Pocaply	50.4244	14.38993
3075262	Horni Plana	48.76736	14.03257
3075289	Horni Mostenice	49.41213	17.45879
3075296	Horni Mesto	49.90845	17.21112
3075316	Horni Lidec	49.18121	18.06099
3075319	Horni Libina	49.88987	17.07262
3075356	Horni Jiretin	50.57309	13.54717
3075361	Horni Jeleni	50.04901	16.08396
3075422	Horni Cermna	49.97053	16.60772
3075423	Horni Cerekev	49.32026	15.32769
3075433	Horni Briza	49.84012	13.35558
3075436	Horni Branna	50.60826	15.57146
3075447	Horni Bludovice	49.74965	18.43677
3075451	Horni Benesov	49.96682	17.60262
3075454	Horni Becva	49.43216	18.28859
3075471	Horka nad Moravou	49.64009	17.2107
3075493	Horice	50.36609	15.63183
3075522	Horazd'ovice	49.32069	13.701
3075562	Holysov	49.59361	13.10129
3075587	Holoubkov	49.77598	13.69246
3075599	Holice	50.06601	15.9859
3075606	Holesov	49.33331	17.57832
3075620	Holasovice	49.99843	17.80847
3075643	Hodslavice	49.53856	18.02367
3075654	Hodonin	48.84893	17.13244
3075656	Hodonice	48.8368	16.16337
3075663	Hodkovicky	50.02809	14.41741
3075664	Hodkovice nad Mohelkou	50.66586	15.08985
3075690	Hnevotin	49.57205	17.17954
3075691	Hnevosice	50.00299	18.00829
3075715	Hluk	48.98805	17.52744
3075716	Hlucin	49.89795	18.19196
3075731	Hluboka nad Vltavou	49.05225	14.43427
3075744	Hlubocky	49.61783	17.39436
3075756	Hlohovec	48.77399	16.7623
3075766	Hlinsko	49.76213	15.90756
3075827	Hevlin	48.75209	16.38131
3075841	Hermanuv Mestec	49.94707	15.66492
3075843	Hermanova Hut'	49.70679	13.10069
3075877	Heralec	49.68891	15.99431
3075878	Heralec	49.53083	15.45708
3075894	Hejnice	50.8772	15.18168
3075905	Hazlov	50.15634	12.27238
3075919	Havlickuv Brod	49.60785	15.58069
3075921	Havirov	49.77984	18.43688
3075930	Hat'	49.94644	18.23931
3075949	Hartmanice	49.16948	13.45455
3075953	Harrachov	50.77209	15.43141
3075958	Hanusovice	50.08049	16.93641
3075996	Halenkovice	49.17102	17.47156
3075997	Halenkov	49.3174	18.14749
3076001	Haj ve Slezsku	49.89856	18.0954
3076053	Habry	49.75603	15.48486
3076076	Habartov	50.18297	12.55054
3076084	Grygov	49.53841	17.30887
3076098	Golcuv Jenikov	49.81626	15.47686
3076116	Fulnek	49.71238	17.90319
3076118	Frystak	49.2852	17.68346
3076120	Frymburk	48.66094	14.16564
3076123	Frydlant nad Ostravici	49.5928	18.35967
3076124	Frydlant	50.92139	15.07974
3076127	Frydek-Mistek	49.68333	18.35
3076129	Frycovice	49.66677	18.22321
3076132	Frenstat pod Radhostem	49.54835	18.21078
3076136	Frantiskovy Lazne	50.12033	12.35174
3076153	Francova Lhota	49.20174	18.11175
3076234	Dysina	49.77735	13.4915
3076284	Dvorce	49.83332	17.54762
3076311	Duchcov	50.60376	13.74621
3076328	Dubne	48.97619	14.36038
3076329	Dubnany	48.91694	17.09004
3076330	Dub nad Moravou	49.48249	17.27723
3076342	Dubicko	49.82806	16.96266
3076346	Dubi	50.68558	13.78561
3076363	Duba	50.54034	14.54023
3076402	Drnovice	49.46931	16.54223
3076403	Drnovice	49.2763	16.95146
3076408	Drnholec	48.85746	16.48586
3076413	Driten	49.1428	14.34596
3076428	Drevohostice	49.42594	17.59204
3076470	Drasov	49.33183	16.47798
3076508	Drahanovice	49.57856	17.07701
3076522	Doudleby nad Orlici	50.10742	16.26131
3076531	Doubravice nad Svitavou	49.43664	16.62937
3076555	Doubrava	49.85873	18.48018
3076587	Domazlice	49.44049	12.92976
3076604	Domanin	49.00167	17.28476
3076615	Doloplazy	49.56876	17.41393
3076621	Dolni Zivotice	49.89732	17.77969
3076627	Dolni Zandov	50.01794	12.55101
3076650	Dolni Ujezd	49.82562	16.25461
3076651	Dolni Ujezd	49.54597	17.53547
3076671	Dolni Studenky	49.93506	16.97107
3076685	Dolni Sloupnice	49.92721	16.29401
3076694	Dolni Rychnov	50.16462	12.64507
3076701	Dolni Roven	50.02927	15.96774
3076726	Dolni Poustevna	50.98251	14.28684
3076734	Dolni Podluzi	50.87988	14.59503
3076735	Dolni Pocernice	50.0876	14.57199
3076761	Dolni Nemci	48.96837	17.58585
3076777	Dolni Lutyne	49.89876	18.42815
3076780	Dolni Loucky	49.36099	16.35871
3076794	Dolni Libina	49.85821	17.10729
3076800	Dolni Lhota	49.84236	18.09241
3076822	Dolni Kounice	49.07011	16.46492
3076873	Dolni Dvoriste	48.65642	14.45221
3076876	Dolni Dunajovice	48.85447	16.59283
3076882	Dolni Dobrouc	49.99273	16.49766
3076901	Dolni Cernilov	50.2611	15.96107
3076902	Dolni Cermna	49.97954	16.56475
3076903	Dolni Cerekev	49.34449	15.45655
3076907	Dolni Bukovsko	49.17086	14.58127
3076915	Dolni Brezany	49.96321	14.4585
3076918	Dolni Bousov	50.43825	15.12812
3076923	Dolni Bojanovice	48.85861	17.02859
3076925	Dolni Bohdikov	50.00996	16.90433
3076930	Dolni Berkovice	50.39313	14.45024
3076931	Dolni Benesov	49.92101	18.10835
3076934	Dolni Becva	49.45498	18.19419
3076960	Dolany	49.64987	17.3224
3076972	Doksy	50.56471	14.65553
3076973	Doksy	50.119	14.04782
3076984	Dobsice	48.84834	16.08218
3076985	Dobruska	50.29201	16.16001
3076991	Dobrovice	50.36933	14.96233
3077001	Dobronin	49.47833	15.64992
3077006	Dobromerice	50.37009	13.79473
3077023	Dobriv	49.71566	13.68681
3077024	Dobris	49.78113	14.16717
3077034	Dobrichovice	49.92749	14.27469
3077071	Dobratice	49.66039	18.49226
3077073	Dobrany	49.65482	13.29307
3077075	Dobra	49.67383	18.41393
3077119	Dlouha Trebova	49.9404	16.42329
3077148	Divisov	49.78849	14.87579
3077184	Detmarovice	49.89412	18.46079
3077198	Desna	50.75987	15.30284
3077244	Decin	50.78215	14.21478
3077258	Davle	49.89218	14.40037
3077264	Dasice	50.02844	15.91244
3077268	Darkovice	49.93592	18.22213
3077285	Damborice	49.03828	16.91757
3077291	Dalovice	50.24779	12.89581
3077304	Dacice	49.08154	15.43727
3077318	Cvikov	50.77668	14.63298
3077349	Ckyne	49.11503	13.82906
3077359	Cizkovice	50.48418	14.02839
3077366	Citov	50.37225	14.39813
3077391	Cirkvice	49.9456	15.33505
3077407	Cimelice	49.46557	14.06922
3077453	Chysky	49.52346	14.42757
3077457	Chynov	49.40677	14.81122
3077461	Chynava	50.02736	14.07398
3077478	Chvalsiny	48.85401	14.21114
3077501	Chvaletice	50.03443	15.41846
3077508	Chvalcov	49.38918	17.71149
3077533	Chuchelna	49.98664	18.11656
3077539	Chrudim	49.95109	15.79558
3077543	Chroustovice	49.95553	15.99143
3077549	Chropyne	49.35644	17.36451
3077558	Chribska	50.86079	14.48444
3077584	Chrastava	50.81693	14.96884
3077596	Chrast	49.90205	15.93396
3077598	Chrast	49.7932	13.49358
3077625	Chotoviny	49.47803	14.67695
3077650	Chotesov	49.65408	13.20271
3077665	Chotebuz	49.76849	18.56912
3077669	Chotebor	49.72072	15.67018
3077685	Chomutov	50.46048	13.41779
3077705	Chodova Plana	49.89321	12.73014
3077706	Chodov	50.24018	12.74551
3077725	Chocen	50.00161	16.22303
3077741	Chlum u Trebone	48.96235	14.92799
3077751	Chlumec nad Cidlinou	50.1544	15.46026
3077754	Chlumec	50.69972	13.93964
3077760	Chlumcany	49.63256	13.31323
3077828	Chlebicov	49.95942	17.96748
3077835	Cheb	50.07963	12.37392
3077862	Chabarovice	50.67318	13.94184
3077882	Cesky Tesin	49.74613	18.62613
3077884	Cesky Rudolec	49.06835	15.32437
3077889	Cesky Krumlov	48.81091	14.31521
3077895	Cesky Dub	50.66054	14.99617
3077898	Cesky Brod	50.0742	14.86081
3077903	Ceske Velenice	48.76851	14.96368
3077906	Ceske Mezirici	50.2868	16.04428
3077916	Ceske Budejovice	48.97447	14.47434
3077918	Ceska Ves	50.25736	17.22805
3077920	Ceska Trebova	49.90436	16.44413
3077921	Ceska Skalice	50.39467	16.04276
3077929	Ceska Lipa	50.68551	14.53764
3077932	Ceska Kamenice	50.7978	14.41767
3077955	Cerveny Kostelec	50.47626	16.09289
3077965	Cervenka	49.72068	17.07773
3077968	Cervene Pecky	49.97822	15.20856
3077972	Cervena Voda	50.04029	16.74268
3078012	Cernozice	50.31863	15.87403
3078021	Cernovice	49.37265	14.96089
3078028	Cernosin	49.81613	12.88381
3078029	Cernosice	49.96008	14.31979
3078038	Cernilov	50.26265	15.92254
3078065	Cerncice	50.36138	13.84521
3078085	Cerna Hora	49.41361	16.5814
3078114	Cerhenice	50.07127	15.07203
3078122	Cercany	49.85293	14.70299
3078155	Celechovice na Hane	49.51626	17.09379
3078160	Celakovice	50.16038	14.75005
3078161	Celadna	49.54873	18.33759
3078181	Cejkovice	48.90592	16.9423
3078187	Cejc	48.94653	16.96511
3078203	Cechtice	49.62403	15.04824
3078211	Cebin	49.31324	16.47791
3078223	Castolovice	50.1291	16.18128
3078234	Caslav	49.91099	15.38972
3078275	Bzenec	48.97336	17.26685
3078286	Bystrice pod Hostynem	49.39924	17.67401
3078288	Bystrice nad Pernstejnem	49.52295	16.26147
3078300	Bystrice	49.73213	14.6674
3078301	Bystrice	49.63657	18.72038
3078303	Bystrec	50.01168	16.619
3078306	Bystre	49.62846	16.34679
3078309	Bystrany	50.62867	13.86419
3078316	Byst'	50.13243	15.91116
3078322	Bysice	50.31044	14.61136
3078358	Bustehrad	50.15594	14.18897
3078417	Bukovec	49.55114	18.82683
3078421	Bukovany	50.16632	12.57265
3078458	Budyne nad Ohri	50.40427	14.12591
3078469	Budisov nad Budisovkou	49.79511	17.62969
3078472	Budisov	49.27138	16.00383
3078503	Bucovice	49.14896	17.00191
3078513	Buchlovice	49.08627	17.33852
3078536	Brusperk	49.7001	18.2221
3078545	Bruntal	49.98844	17.4647
3078547	Brumovice	50.0153	17.74958
3078561	Brtnice	49.30695	15.67642
3078577	Broumov	50.58566	16.33181
3078584	Brodek u Prerova	49.48419	17.33825
3078610	Brno	49.19522	16.60796
3078613	Brniste	50.72919	14.70338
3078620	Brnenec	49.62735	16.52202
3078633	Brloh	48.92987	14.21857
3078648	Bridlicna	49.91167	17.37107
3078659	Brezova nad Svitavou	49.64418	16.51799
3078664	Brezova	50.14557	12.64996
3078669	Brezova	49.79158	17.86556
3078671	Brezova	48.92543	17.73986
3078672	Brezolupy	49.12138	17.58034
3078675	Brezno	50.40185	13.42118
3078683	Breznice	49.55763	13.95063
3078685	Breznice	49.18643	17.66277
3078732	Brezi	48.81928	16.56748
3078773	Breclav	48.75897	16.88203
3078807	Brasy	49.837	13.57833
3078812	Brantice	50.06351	17.62911
3078833	Branik	50.03597	14.41235
3078836	Brandys nad Orlici	50.00194	16.28528
3078837	Brandys nad Labem-Stara Boleslav	50.18709	14.66326
3078839	Brandysek	50.18923	14.16199
3078845	Branany	50.54295	13.70017
3078872	Bozice	48.83687	16.28875
3078885	Bouzov	49.70426	16.89288
3078903	Bosovice	49.05351	16.83676
3078910	Boskovice	49.48751	16.65997
3078933	Borsice	49.06254	17.35084
3078957	Borovany	48.8986	14.64227
3078958	Borova Lada	48.98983	13.65986
3078973	Borohradek	50.09777	16.09326
3078982	Boritov	49.42504	16.59119
3078997	Boretice	48.91302	16.85306
3079023	Borek	49.02339	14.50088
3079038	Bor	49.71159	12.77516
3079078	Bolatice	49.95172	18.08358
3079082	Bojkovice	49.03864	17.81487
3079099	Bohutin	49.65551	13.94389
3079102	Bohusovice nad Ohri	50.49316	14.15048
3079108	Bohuslavice	49.94232	18.12866
3079121	Bohunovice	49.66301	17.28693
3079129	Bohumin	49.90411	18.35755
3079159	Bohdalov	49.47921	15.87582
3079174	Bochov	50.14872	13.05227
3079194	Bludov	49.9408	16.92849
3079199	Blucina	49.05497	16.6445
3079203	Blovice	49.5822	13.54009
3079209	Blizkovice	48.99976	15.83482
3079212	Blizejov	49.5	12.98926
3079220	Blazovice	49.16569	16.78611
3079252	Blatna	49.42489	13.88176
3079273	Blansko	49.36304	16.64446
3079332	Bilovice nad Svitavou	49.24708	16.67247
3079334	Bilovice	49.09965	17.54961
3079336	Bilovec	49.75639	18.01581
3079346	Bilina Kyselka	50.55	13.76667
3079348	Bilina	50.54854	13.77535
3079368	Bila Tremesna	50.44465	15.74101
3079374	Bila Lhota	49.70953	16.97507
3079403	Bezdruzice	49.90724	12.9711
3079467	Beroun	49.96382	14.072
3079476	Bernartice	49.36889	14.38101
3079500	Benesov nad Ploucnici	50.74159	14.31239
3079501	Benesov nad Cernou	48.7294	14.62737
3079508	Benesov	49.78162	14.68697
3079511	Benecko	50.66633	15.54816
3079514	Benatky nad Jizerou	50.29085	14.82343
3079532	Belotin	49.5912	17.80654
3079556	Bela pod Bezdezem	50.50121	14.80418
3079557	Bela nad Radbuzou	49.59115	12.71761
3079605	Bedihost'	49.44826	17.16643
3079611	Becov	50.44972	13.71784
3079616	Bechyne	49.29523	14.4681
3079620	Bechlin	50.41615	14.34092
3079632	Bavorov	49.12184	14.07893
3079637	Batelov	49.31425	15.39465
3079645	Baska	49.64584	18.37233
3079653	Bartosovice	49.66884	18.05461
3079671	Banov	48.98801	17.71752
3079685	Bakov nad Jizerou	50.4823	14.94149
3079732	Babice	49.12167	17.48075
3079751	As	50.22387	12.19499
3079817	Albrechtice nad Orlici	50.13979	16.06437
3079824	Albrechtice	49.78645	18.52444
3079841	Adamov	49.30162	16.65253
3079843	Abertamy	50.36874	12.81826
3337421	Lazne Bohdanec	50.0756	15.67978
6269470	Cerny Most	50.10475	14.57974
7602675	Lucina	49.72082	18.44776
8643889	Vysehrad	50.06509	14.41711
2803474	Zwota	50.35103	12.42241
2803476	Zwoenitz	50.63027	12.80999
2803489	Zwochau	51.46467	12.26844
2803515	Zwingenberg	49.72389	8.61084
2803516	Zwingenberg	49.41917	9.04056
2803537	Zwiesel	49.01693	13.23765
2803545	Zwiefalten	48.23396	9.46232
2803560	Zwickau	50.72724	12.48839
2803588	Zwenkau	51.21872	12.33008
2803604	Zweiflingen	49.25639	9.51806
2803606	Zweifelscheid	50.03333	6.25
2803620	Zweibruecken	49.24686	7.36977
2803642	Zuzenhausen	49.29636	8.82254
2803651	Zuessow	53.97709	13.54855
2803655	Zusmarshausen	48.40014	10.59917
2803664	Zusch	49.65	7
2803667	Zusamaltheim	48.53104	10.63562
2803670	Zurow	53.86429	11.61434
2803723	Zulpich	50.69447	6.65414
2803776	Zschortau	51.4793	12.35893
2803781	Zschornewitz	51.71585	12.39998
2803786	Zschorlau	50.56667	12.65
2803798	Zschopau	50.74818	13.07691
2803823	Zscherndorf	51.61087	12.26755
2803824	Zscherben	51.46709	11.87058
2803825	Zscherben	51.33576	11.96969
2803827	Zschepplin	51.5	12.6
2803848	Zschadrass	51.13828	12.81848
2803857	Zotzenheim	49.86667	7.96667
2803870	Zossen	52.216	13.44909
2803874	Zoschingen	48.66667	10.31667
2803875	Zoeschen	51.35802	12.11652
2803882	Zornheim	49.89	8.22472
2803884	Zorneding	48.08433	11.82446
2803889	Zorge	51.63333	10.63333
2803891	Zoerbig	51.62894	12.1174
2803917	Zollnitz	50.86667	11.63333
2803923	Zolling	48.45	11.76667
2803972	Zoeblitz	50.65912	13.22981
2804008	Zittau	50.89772	14.80764
2804034	Zirndorf	49.4424	10.95414
2804109	Ostseebad Zinnowitz	54.07668	13.91127
2804121	Zinna	51.5679	12.95354
2804135	Zingst	54.43572	12.6888
2804155	Zimmerschied	50.35	7.78333
2804157	Zimmern unter der Burg	48.22053	8.71928
2804158	Zimmernsupra	50.98333	10.86667
2804159	Zimmern ob Rottweil	48.1666	8.59436
2804161	Zimmern	51	11.63333
2804207	Ziltendorf	52.20608	14.62411
2804208	Zilshausen	50.11667	7.38333
2804255	Ziethen	53.7	10.81667
2804268	Ziesendorf	53.99433	12.03933
2804279	Ziesar	52.26616	12.28997
2804283	Ziertheim	48.65	10.38333
2804297	Zierenberg	51.36948	9.30164
2804313	Ziemetshausen	48.29244	10.53503
2804318	Zielitz	52.28958	11.67572
2804391	Ziegenhain	50.68333	7.53333
2804549	Ziegelheim	50.93333	12.55
2804630	Zichow	53.18927	14.03847
2804642	Zeven	53.29657	9.27685
2804646	Zeuthen	52.36667	13.61667
2804654	Zeulenroda	50.65278	11.98377
2804674	Zettlitz	51.06667	12.83333
2804684	Zettingen	50.23333	7.2
2804697	Zetel	53.41667	7.98333
2804729	Zernien	53.06845	10.88325
2804745	Zerf	49.6	6.68333
2804748	Zerbst	51.9662	12.08517
2804764	Zenting	48.8	13.26667
2804784	Zendscheid	50.1	6.6
2804791	Zemmer	49.9	6.7
2804803	Zell unter Aichelberg	48.64882	9.57137
2804808	Zellingen	49.89737	9.81746
2804810	Zell im Wiesental	47.70555	7.85248
2804865	Zell am Main	49.81214	9.86962
2804867	Zella-Mehlis	50.65642	10.66046
2804880	Zell im Fichtelgebirge	50.13532	11.82266
2804882	Zell	50.02918	7.18232
2804895	Zell	48.69235	8.06301
2804922	Zeitz	51.04962	12.1369
2804925	Zeitlofs	50.26189	9.67243
2804933	Zeitlarn	49.07848	12.11174
2804939	Zeithain	51.33356	13.33809
2804951	Zeiskam	49.23278	8.24722
2805006	Zeilarn	48.3	12.83333
2805008	Zeil	50.00986	10.5947
2805041	Zehnhausen bei Wallmerod	50.46667	7.93333
2805042	Zehnhausen bei Rennerod	50.65	8.06667
2805059	Zehlendorf Bezirk	52.43333	13.25
2805075	Zehdenick	52.97852	13.33165
2805095	Zedlitz	50.81667	12.03333
2805119	Zechin	52.60842	14.45251
2805193	Zarrentin	53.55075	10.9155
2805195	Zarrendorf	54.23689	13.10094
2805198	Zarpen	53.86667	10.51667
2805223	Zappendorf	51.51024	11.79514
2805228	Zapfendorf	50.01783	10.93243
2805261	Zangberg	48.28333	12.43333
2805264	Zandt	49.15	12.73333
2805283	Zaisenhausen	49.10667	8.81278
2805313	Zahna	51.9141	12.78561
2805354	Zachenberg	48.96667	13
2805361	Zaberfeld	49.05611	8.92694
2805365	Zabeltitz	51.35147	13.50462
2805385	Xanten	51.65877	6.45297
2805396	Wyk auf Foehr	54.6914	8.56702
2805400	Wyhl	48.16617	7.64917
2805419	Wutoschingen	47.66667	8.36667
2805448	Wustrow	53.47765	13.15569
2805451	Wustrow	52.9237	11.12846
2805463	Wustheuterode	51.31667	10.06667
2805475	Wusterwitz	52.38333	12.4
2805480	Wustermark	52.55	12.95
2805481	Wusterhusen	54.11312	13.61608
2805483	Wusterhausen	52.8912	12.46021
2805497	Wustenrot	49.08083	9.46056
2805581	Wuschheim	50.01667	7.41667
2805586	Wurzweiler	49.65	7.86667
2805597	Wurzen	51.3707	12.73939
2805615	Wuerzburg	49.79391	9.95121
2805623	Wurzbach	50.46357	11.53779
2805644	Wuerselen	50.81809	6.1347
2805652	Wurrich	49.98333	7.3
2805657	Wurmsham	48.35	12.33333
2805667	Wurmlingen	48	8.78333
2805677	Wurmberg	48.86667	8.81667
2805694	Wurmannsquick	48.35334	12.78603
2805753	Wuppertal	51.27027	7.16755
2805761	Wunstorf	52.42377	9.43585
2805762	Wunsiedel	50.03923	12.00342
2805773	Wuenschendorf	50.79662	12.09824
2805785	Wuennenberg	51.52002	8.69934
2805793	Wundersleben	51.15	11.03333
2805825	Wulsbuttel	53.31667	8.66667
2805861	Wulknitz	51.36667	13.4
2805865	Wulkenzin	53.54445	13.16921
2805870	Wulften	51.65999	10.17437
2805877	Wulfsmoor	53.91233	9.72402
2805891	Wulfsen	53.3	10.15
2805910	Wuelfrath	51.28195	7.03821
2805928	Wuelfershausen	50.33201	10.34084
2805945	Wulfen	51.81938	11.93063
2805988	Wrohm	54.21667	9.4
2805992	Wrixum	54.69993	8.54856
2805994	Wrist	53.93333	9.76667
2805999	Wriezen	52.72091	14.13425
2806002	Wriedel	53.0313	10.29848
2806007	Wrestedt	52.90435	10.57494
2806011	Wremen	53.65	8.51667
2806062	Woessingen	49.01205	8.60754
2806072	Worthsee	48.06305	11.20176
2806079	Worth an der Isar	48.623	12.33944
2806080	Worth an der Donau	49.00093	12.40539
2806081	Woerth am Rhein	49.04888	8.25959
2806082	Worth am Main	49.7972	9.15389
2806083	Worth	53.46667	10.41667
2806097	Wort	49.03047	10.27239
2806105	Worrstadt	49.84861	8.12417
2806108	Worpswede	53.21667	8.93333
2806127	Wornersberg	48.56667	8.56667
2806142	Worms	49.63278	8.35916
2806162	Woerlitz	51.84172	12.42116
2806173	Woringen	47.91667	10.2
2806192	Worbis	51.41997	10.3633
2806205	Woppenroth	49.86667	7.41667
2806231	Wonsheim	49.78333	7.96667
2806232	Wonsees	49.97614	11.30047
2806239	Wonfurt	50.01667	10.46667
2806244	Womrath	49.91667	7.45
2806276	Woltershausen	51.98333	9.95
2806283	Woltersdorf	53.58333	10.63333
2806285	Woltersdorf	52.95	11.21667
2806287	Woltersdorf	52.45	13.76667
2806307	Wolsfeld	49.90702	6.46597
2806310	Wolsdorf	52.19098	10.93878
2806320	Wolpinghausen	52.41667	9.23333
2806322	Wolpertswende	47.9	9.61667
2806325	Wolpertshausen	49.1675	9.84472
2806339	Wolnzach	48.6038	11.62568
2806342	Wolmirstedt	52.24856	11.62945
2806343	Wolmirsleben	51.95	11.48333
2806345	Wolmersen	50.71667	7.6
2806346	Wolmersdorf	54.08333	9.11667
2806353	Wollstein	49.81667	7.96667
2806380	Wollmerath	50.15	6.98333
2806399	Wollin	52.28333	12.46667
2806414	Wollershausen	51.6	10.25
2806439	Wollbrandshausen	51.58333	10.16667
2806442	Wollbach	50.36667	10.23333
2806453	Wolkramshausen	51.42185	10.73815
2806474	Wolkenstein	50.65552	13.07132
2806489	Wolken	50.33333	7.46667
2806501	Wolgast	54.05275	13.77201
2806523	Wolfstein	49.58411	7.60496
2806596	Wolfsheim	49.87222	8.03944
2806633	Wolfsegg	49.10731	11.9781
2806646	Wolfschlugen	48.65	9.28333
2806650	Wolfsburg-Unkeroda	50.93333	10.26667
2806654	Wolfsburg	52.42452	10.7815
2806768	Wolfratshausen	47.91289	11.42166
2806770	Wolframs-Eschenbach	49.22675	10.72769
2806788	Wolfis	50.81667	10.78333
2806799	Wolfhagen	51.32611	9.17015
2806831	Wolfertschwenden	47.8935	10.26715
2806847	Wolferstadt	48.91667	10.78333
2806852	Wolfersheim	50.4	8.81667
2806856	Wolfershausen	50.48333	10.43333
2806869	Wolfersdorf	48.55	11.76667
2806870	Wolfersdorf	48.48333	11.71667
2806872	Wolferschwenda	51.23333	10.8
2806884	Wolferode	51.5065	11.51299
2806890	Wolferlingen	50.56667	7.85
2806898	Wolferbutt	50.76667	10.05
2806914	Wolfenbuettel	52.16442	10.54095
2806919	Wolfen	51.66122	12.26873
2806923	Wolfegg	47.8203	9.79491
2806946	Wolfach	48.29319	8.2158
2806959	Woldert	50.6	7.65
2806963	Woldegk	53.46058	13.58356
2807001	Wohrden	54.16667	9
2807010	Wohnste	53.35	9.53333
2807025	Wohltorf	53.51667	10.28333
2807033	Wohlsborn	51.03333	11.36667
2807068	Wohldorf-Ohlstedt	53.69282	10.13117
2807075	Wohlde	54.40614	9.2989
2807136	Wobbenbull	54.53333	9
2807143	Witzwort	54.4	8.98333
2807153	Witzmannsberg	48.71667	13.41667
2807154	Witzmannsberg	48.62224	13.49444
2807163	Witzleben	50.81667	11.11667
2807177	Witzhave	53.56667	10.33333
2807184	Witzenhausen	51.34103	9.8554
2807194	Witzeeze	53.45	10.61667
2807201	Wittstock	53.16118	12.48287
2807213	Wittorf	53.33333	10.38333
